,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
53,54,1103,2235,1125,2258,395.0,506.0,23.332060959878376,21.609701819545897,1113.8151898734177,2246.625316455696,0.3770802671863107,412.0,72.5269119345812,22.42609239636699,0.7806324110671937,0.9720849129816929
54,55,1117,1155,1155,1194,1141.0,1482.0,41.62954209551261,35.04464191820068,1135.9377738825592,1173.567046450482,0.5397560828643391,1173.0,125.39696961966999,38.11517178949638,0.7699055330634278,-0.8676112284846756
55,56,1119,2088,1158,2123,1073.0,1365.0,39.66018959230125,34.616388675817284,1138.2544268406336,2105.4780987884437,0.4880340531621116,1098.0,121.15432893255071,36.961953837707625,0.7860805860805861,0.3925745686255888
56,57,1124,1610,1164,1651,1257.0,1640.0,40.64158664544326,39.42277265825449,1143.661893396977,1629.7828162291169,0.24306234115529793,1285.0,129.88225099390854,40.005775929634204,0.7664634146341464,1.4173918981633755
57,58,1140,2024,1166,2048,505.0,624.0,28.077555201256068,23.040921577461493,1152.90099009901,2035.4554455445545,0.5714784295703212,520.0,82.52691193458118,25.357168021907675,0.8092948717948718,0.426911563332093
58,59,1151,2601,1192,2640,1265.0,1599.0,42.749292317595156,37.75420757727215,1171.5826086956522,2619.80395256917,0.469083202339491,1298.0,131.9827560572969,40.13287958881073,0.791119449656035,0.5409729320490466
59,60,1157,1778,1188,1811,728.0,1023.0,31.33381164614436,29.864033962311836,1171.2472527472528,1794.239010989011,0.30267786566309035,753.0,100.56854249492379,30.445334430207833,0.7116324535679375,1.0606516282042808
60,61,1157,2394,1195,2432,1140.0,1444.0,38.95814546837263,37.39384888719437,1176.2315789473685,2412.7140350877194,0.2805249321147235,1168.0,125.15432893255073,38.09846559899868,0.7894736842105263,-1.418447465181459
61,62,1175,2287,1193,2307,300.0,360.0,20.94085175083723,18.369366261206356,1183.3933333333334,2296.43,0.4801206915411167,311.0,62.62741699796952,19.544100476116796,0.8333333333333334,1.3820757783172
62,63,1187,1435,1225,1474,1201.0,1482.0,40.8602833365096,37.47551340645245,1205.465445462115,1454.044962531224,0.39851377308641006,1228.0,127.15432893255071,39.1044843109704,0.810391363022942,-0.721077820536485
63,64,1189,2527,1225,2564,1071.0,1332.0,37.96550875173376,35.938376490232926,1206.6302521008404,2545.3828197945845,0.32239288899235863,1093.0,119.1543289325507,36.92749046999213,0.8040540540540541,-0.8842378614291271
64,65,1190,1724,1230,1763,1235.0,1560.0,40.82994508523829,38.57431834920529,1209.8777327935222,1743.076113360324,0.3277756835713031,1263.0,128.8111831820431,39.65414023463283,0.7916666666666666,-0.5181816716642347
65,66,1227,1292,1259,1325,823.0,1056.0,35.04416451695614,29.947074341911005,1242.0510328068044,1307.947752126367,0.5193652111738609,850.0,106.08326112068524,32.37091511398834,0.7793560606060606,-0.8150201246612353
66,67,1233,1234,1253,1259,393.0,500.0,26.129468305057348,19.489194312515878,1242.7506361323155,1246.9287531806615,0.6660912088374464,414.0,75.4558441227157,22.36924542940416,0.786,-1.4466866929328779
67,68,1251,2284,1292,2328,1425.0,1804.0,44.58430936936712,40.7584787211897,1270.635789473684,2305.552280701754,0.4052884625700239,1459.0,139.63961030678928,42.59537945889914,0.7899113082039911,-1.3691406617285187
68,69,1260,2577,1284,2601,455.0,576.0,26.589290886222727,21.883123752251667,1272.1252747252747,2588.4615384615386,0.5680338873646227,468.0,77.35533905932738,24.069150231250354,0.7899305555555556,0.7120069916023785
69,70,1272,1797,1306,1837,1120.0,1360.0,40.3757042781472,35.41791608146661,1288.817857142857,1816.4482142857144,0.4801093897541036,1145.0,123.49747468305833,37.762789755305185,0.8235294117647058,-1.5413324301143647
70,71,1294,1941,1337,1982,1343.0,1763.0,42.08116990576231,40.70804602961494,1315.0565897244974,1960.486969471333,0.25336926932071085,1369.0,134.12489168102786,41.351671170332686,0.761769710720363,-0.18846028097513817
71,72,1302,1610,1342,1648,1193.0,1520.0,41.30992657909328,36.96456832514357,1321.7988264878459,1629.0787929589271,0.44644555952563214,1223.0,127.9827560572969,38.97402695217738,0.7848684210526315,-0.5616680572725182
72,73,1314,2656,1357,2695,1340.0,1677.0,43.95026182994458,39.02665260011682,1335.0440298507463,2675.7940298507465,0.4598952907213512,1367.0,135.39696961967,41.30545956583848,0.7990459153249851,0.11661986555080152
73,74,1318,2417,1348,2458,902.0,1230.0,40.79249802830278,28.330953518573455,1331.949002217295,2437.110864745011,0.719479365739309,935.0,114.5685424949238,33.88896677904354,0.7333333333333333,-1.4087093494386445
74,75,1357,2560,1392,2596,961.0,1260.0,36.89404684621148,33.28309484484377,1373.3798126951092,2577.9281997918833,0.4314717842652167,991.0,115.39696961966999,34.97975417996089,0.7626984126984127,0.8486962172864376
75,76,1372,2613,1417,2654,1424.0,1845.0,45.50528254708897,40.00639703678285,1394.2289325842696,2633.6650280898875,0.47652779996792555,1457.0,139.29646455628165,42.580431088739246,0.7718157181571815,-0.47324974293365574
76,77,1373,2036,1408,2072,992.0,1260.0,36.18162914259313,34.999531475189166,1389.4868951612902,2054.3175403225805,0.2535251771222905,1017.0,115.15432893255071,35.539465786323824,0.7873015873015873,1.1684656303810732
77,78,1415,1898,1454,1938,1251.0,1560.0,41.335470067048945,38.564717582552376,1433.7873701039168,1917.8345323741007,0.3599563874192404,1281.0,129.98275605729688,39.91018254109706,0.801923076923077,0.958368325900201
78,79,1430,1771,1454,1799,509.0,672.0,28.04822002294197,23.228618564487597,1441.400785854617,1784.2593320235756,0.560480979192357,531.0,83.59797974644665,25.45739437315213,0.7574404761904762,-1.4689865302713199
79,80,1435,2622,1473,2661,1184.0,1482.0,41.48417272397846,36.44638218083985,1453.129222972973,2641.1967905405404,0.47762989754085733,1216.0,127.7401153701776,38.826738479640966,0.7989203778677463,-0.8423138507089671
80,81,1460,2332,1488,2364,716.0,896.0,31.56690516919721,29.026108706867007,1474.1885474860335,2347.3505586592178,0.39306485109281925,735.0,97.84062043356593,30.19336870954244,0.7991071428571429,1.5015312330360389
81,82,1476,2217,1516,2254,1183.0,1480.0,40.48601084252884,37.22486462775122,1495.2848689771768,2234.802197802198,0.3932068266697559,1205.0,125.39696961966999,38.810338589372,0.7993243243243243,-0.15300001728121362
82,83,1480,2095,1500,2122,424.0,540.0,27.641497725095338,19.666463388846363,1489.625,2107.6580188679245,0.7027030284763144,446.0,77.11269837220809,23.23474912642073,0.7851851851851852,1.5160132900372856
83,84,1484,1593,1504,1617,366.0,480.0,23.6664822247917,19.761786716397996,1493.1584699453551,1604.6857923497269,0.5502323701920306,379.0,69.35533905932738,21.587164551489145,0.7625,-1.5036247864936851
84,85,1485,2501,1518,2535,869.0,1122.0,34.57022532786341,32.08451552451496,1501.031070195627,2517.5201380897583,0.37233899691619565,894.0,108.91168824543142,33.26327050028088,0.7745098039215687,-1.0430608496322833
85,86,1493,2639,1523,2669,697.0,900.0,30.64974508200634,28.998499057232472,1507.5681492109038,2653.5107604017217,0.32380075549272946,717.0,96.08326112068522,29.790064831759068,0.7744444444444445,-0.7696818867474587
86,87,1496,1377,1528,1413,917.0,1152.0,37.25839578303839,31.386609869901534,1511.5212649945474,1394.3860414394765,0.5388469477295177,943.0,111.49747468305833,34.16958680642984,0.7960069444444444,1.365590552449427
87,88,1532,1741,1560,1761,378.0,560.0,27.80721228716865,17.780502017732392,1547.5555555555557,1749.55291005291,0.768857206667726,395.0,75.01219330881975,21.938198374294355,0.675,0.38994519460405747
88,89,1536,1633,1569,1669,916.0,1188.0,36.30810924291603,32.1441910057242,1551.8788209606987,1650.3875545851529,0.4649877229513915,940.0,111.1543289325507,34.15095054280933,0.7710437710437711,-1.0620057046830675
89,90,1540,1329,1578,1367,1163.0,1444.0,39.48395133076272,37.572540549670165,1558.4892519346517,1347.4565778159931,0.30736967952885696,1191.0,125.74011537017762,38.48087304787918,0.8054016620498615,1.001167414036622
90,91,1544,2567,1577,2596,745.0,957.0,33.482572860552374,28.37220458134073,1560.0053691275168,2581.028187919463,0.5309992419796479,770.0,100.66904755831213,30.798757455905527,0.7784743991640544,0.3651137439315046
91,92,1546,2087,1580,2122,944.0,1190.0,35.4597708777068,33.95950501638837,1562.2065677966102,2103.648305084746,0.2877983024931056,960.0,111.1543289325507,34.668979365276876,0.7932773109243697,1.5368253855807128
92,93,1561,1176,1594,1209,856.0,1089.0,33.739789718077056,32.401353379048906,1577.108644859813,1192.068925233645,0.27886392538559107,891.0,109.25483399593904,33.01352829210018,0.7860422405876951,1.144992321691699
93,94,1561,1776,1582,1796,304.0,420.0,20.17775299445477,19.302857822246214,1570.6282894736842,1785.3388157894738,0.29127092852681286,319.0,63.94112549695428,19.67396303746374,0.7238095238095238,0.30370653923123314
94,95,1593,2442,1621,2472,597.0,840.0,28.852357037586717,26.482619088338364,1606.7169179229481,2456.6582914572864,0.3968886938757787,614.0,89.74011537017762,27.570346537664197,0.7107142857142857,1.2942225388070963
95,96,1600,1565,1623,1589,430.0,552.0,24.872331113771757,22.189589827768526,1610.839534883721,1577.1837209302325,0.45175995427972504,441.0,74.76955262170047,23.398568422792877,0.7789855072463768,1.1316839705597121
96,97,1606,1963,1643,2005,1204.0,1554.0,42.18296995348547,36.42223646060565,1623.0431893687708,1983.6137873754153,0.5044607655829499,1239.0,128.8111831820431,39.153293754946546,0.7747747747747747,1.4665928679245666
97,98,1608,1401,1629,1425,374.0,504.0,26.658179268318598,17.964076929467012,1617.9224598930482,1412.0695187165775,0.7388523390546359,383.0,71.35533905932738,21.821814538001895,0.7420634920634921,0.9064129251621691
98,99,1638,1700,1680,1744,1398.0,1848.0,43.14983035247429,41.305455010714766,1658.5808297567953,1721.2768240343348,0.2892404162859095,1439.0,138.71067811865476,42.18991447656368,0.7564935064935064,1.2684975985869815
99,100,1643,2122,1673,2154,684.0,960.0,32.25517417401573,27.237912283039773,1657.2002923976609,2136.5687134502923,0.5356328994985802,711.0,97.7401153701776,29.51094455619561,0.7125,0.7984951204249023
100,101,1654,1996,1689,2032,989.0,1260.0,37.075368475990594,34.02829743510311,1671.3963599595552,2014.1385237613752,0.3970103327505053,1017.0,115.74011537017762,35.485685983831225,0.7849206349206349,-1.0377345733473557
101,102,1660,1853,1700,1891,1208.0,1520.0,40.517911076484026,38.02550195733163,1679.5041390728477,1871.3807947019868,0.34531663756508985,1238.0,127.39696961966999,39.21827851958926,0.7947368421052632,0.18469147228318297
102,103,1676,2383,1709,2422,1020.0,1287.0,39.645697272189814,32.8170575235372,1691.7176470588236,2402.264705882353,0.5610847444155739,1044.0,117.15432893255071,36.03754064347158,0.7925407925407926,-1.2820049816697465
103,104,1680,1187,1710,1223,815.0,1080.0,37.558870855907834,27.733611413560013,1694.3030674846625,1204.7914110429447,0.6743588726317918,844.0,107.49747468305833,32.21319960760119,0.7546296296296297,1.1746496102096446
104,105,1682,2477,1711,2506,660.0,841.0,30.86820015877507,27.279749002562884,1696.4681818181818,2491.360606060606,0.4679607334408882,680.0,93.84062043356593,28.988585676524604,0.7847800237812128,-0.7204942367266549
105,106,1693,1306,1727,1347,1128.0,1394.0,43.03224044148186,33.43888710425621,1709.3936170212767,1325.529255319149,0.6294192327595144,1160.0,126.08326112068524,37.89741688375691,0.8091822094691535,1.2265425792064097
106,107,1713,2272,1748,2307,976.0,1225.0,35.76223092119692,34.92311910128565,1729.3032786885246,2288.5450819672133,0.21535255199303516,1003.0,114.9116882454314,35.25169209643019,0.796734693877551,0.4227262583122302
107,108,1726,843,1758,872,680.0,928.0,36.86589476019236,23.508703918587393,1741.2029411764706,857.1735294117647,0.7703000303816449,696.0,98.08326112068524,29.42452872043851,0.7327586206896551,0.7101516941326945
108,109,1741,1473,1770,1503,717.0,870.0,30.481726323147058,30.119699452411215,1755.5048814504883,1487.115760111576,0.15366404622439253,743.0,99.35533905932736,30.2144461073691,0.8241379310344827,0.8983210248427562
109,110,1742,1214,1762,1239,368.0,500.0,27.03861592114824,17.338717166006514,1751.5923913043478,1226.141304347826,0.7673256986231867,382.0,71.94112549695427,21.646065519224038,0.736,1.0463555152247173
110,111,1747,1963,1776,2000,803.0,1073.0,35.818984593399286,28.64037941477192,1760.8144458281445,1980.587795765878,0.6005508304738207,830.0,105.15432893255071,31.975167777860612,0.7483690587138863,-1.3526230948321512
111,112,1750,1644,1789,1686,1327.0,1638.0,43.13184745000193,39.26398457446009,1768.6028636021101,1664.0723436322533,0.4138949197058552,1365.0,135.74011537017762,41.104608936998304,0.8101343101343101,-1.35514909390629
112,113,1755,1594,1776,1619,417.0,525.0,25.88049719326442,20.665865295941334,1764.7769784172663,1606.369304556355,0.6019800334146961,431.0,74.52691193458118,23.04215463350949,0.7942857142857143,1.1457805881823582
113,114,1762,2348,1799,2386,1107.0,1406.0,37.643973821712095,37.47352118767396,1779.9918699186992,2366.226738934056,0.09505543291286293,1133.0,121.39696961967,37.542991037233904,0.7873399715504978,-0.1738913550497137
114,115,1797,1235,1820,1261,481.0,598.0,27.873134241076233,22.021643474513827,1807.931392931393,1247.5197505197505,0.6130205052161952,494.0,79.94112549695429,24.747287144606645,0.8043478260869565,1.0159570440714767
115,116,1799,2015,1838,2055,1259.0,1560.0,41.71764559852391,38.444761102889686,1818.2287529785544,2034.1810961080223,0.38826739575047997,1284.0,129.98275605729688,40.03758967297569,0.8070512820512821,0.9858503163735941
116,117,1801,2350,1819,2373,317.0,414.0,23.662588517787555,17.15426392655868,1809.4921135646687,2360.9085173501576,0.6887983630898648,331.0,65.69848480983501,20.090219901261573,0.7657004830917874,1.2743869432732329
117,118,1805,1794,1829,1818,472.0,576.0,25.745894490481685,23.40570807005103,1816.707627118644,1805.3813559322034,0.4165681710288961,481.0,78.52691193458118,24.514670406003766,0.8194444444444444,0.8095297646087795
118,119,1812,2410,1833,2434,381.0,504.0,25.09747052308603,19.425939618596665,1821.745406824147,2421.4671916010498,0.633161368161623,396.0,72.52691193458118,22.025082668269306,0.7559523809523809,-1.1130701132210767
119,120,1821,998,1857,1035,1024.0,1332.0,38.391516017036714,34.01518794560948,1839.0517578125,1015.8125,0.4636700698537427,1055.0,119.15432893255071,36.1081333470564,0.7687687687687688,0.918108039686414
120,121,1829,1901,1859,1930,601.0,870.0,28.218902877544835,27.457031233265045,1842.0565723793677,1914.4076539101497,0.23079932605690454,620.0,91.15432893255071,27.66255531193445,0.6908045977011494,-0.41684390373819347
121,122,1846,2174,1874,2204,664.0,840.0,30.40258636899472,28.062091353579433,1859.4969879518073,2188.7138554216867,0.38476017126896783,691.0,96.18376618407358,29.076297180076903,0.7904761904761904,-1.0423598961754557
122,123,1847,1168,1887,1208,1195.0,1600.0,44.08984544415112,34.56463426797656,1866.6125523012552,1187.01589958159,0.6208125121517003,1226.0,128.46803743153546,39.00668219624068,0.746875,0.7934145154983834
123,124,1851,2272,1884,2305,851.0,1089.0,33.84505028381286,32.10586714488043,1867.5558166862515,2288.105757931845,0.31643747845365305,876.0,106.91168824543144,32.91696906717907,0.7814508723599632,0.6647671248187446
124,125,1859,956,1894,989,934.0,1155.0,38.26100408774756,31.12198274026119,1875.7259100642398,972.0845824411135,0.5816871541306567,954.0,112.08326112068524,34.484862400517734,0.8086580086580086,0.691406650336168
125,126,1859,1574,1878,1596,331.0,418.0,21.7642656877266,19.468860283750107,1867.7371601208458,1585.1027190332327,0.4470013259282244,341.0,65.698484809835,20.529059630371258,0.7918660287081339,1.5503941051797394
126,127,1874,1233,1893,1258,359.0,475.0,25.12162482130461,18.511642075707847,1883.2451253481895,1244.4456824512536,0.676022736716912,379.0,71.698484809835,21.37973331358283,0.7557894736842106,-1.3321784530685972
127,128,1880,1458,1914,1497,1030.0,1326.0,39.60283311076571,33.1607194632806,1896.401941747573,1477.3252427184466,0.5466947241344088,1059.0,119.15432893255071,36.21376438700094,0.7767722473604827,1.200269059523834
128,129,1882,1056,1918,1092,966.0,1296.0,39.369622363694084,31.393823486871728,1900.388198757764,1073.7608695652175,0.6034347751789166,992.0,115.9827560572969,35.070634442709576,0.7453703703703703,0.7855204718123616
129,130,1885,1739,1920,1777,1064.0,1330.0,38.8707335146908,35.01224725263299,1902.531015037594,1757.546992481203,0.43436812412957765,1100.0,122.5685424949238,36.80661456312185,0.8,1.1634509420894499
130,131,1893,2035,1924,2067,804.0,992.0,32.88280681683407,31.186304660966304,1908.0174129353234,2050.657960199005,0.3170535917546821,824.0,103.25483399593905,31.99507140118726,0.8104838709677419,-1.010750955002843
