,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
194,195,1193.0,47.72070853629937,32.214664837842186,2577.2858340318526,2707.9128248114,0.7377566323448824,0.7165165165165165,2555,2690,2600,2727
195,196,613.0,28.296336606858837,27.660000306947524,2570.233278955954,2047.6443719412725,0.21088115631458182,0.7818877551020408,2556,2034,2584,2062
196,197,423.0,24.351451901659587,22.21080713533221,2572.177304964539,2822.177304964539,0.40998169140266955,0.7996219281663516,2561,2811,2584,2834
197,198,597.0,32.529136452151135,23.592561079521275,2584.959798994975,1344.139028475712,0.6884595465261947,0.7352216748768473,2572,1330,2601,1358
198,199,353.0,21.632393636750333,20.963193425220982,2605.104815864023,2783.8668555240793,0.24680602749968514,0.7640692640692641,2594,2774,2616,2795
199,200,654.0,34.340220815924496,24.540591200001973,2613.2782874617737,1373.191131498471,0.6995014879482871,0.68125,2599,1357,2629,1389
200,201,1273.0,45.09057133994419,36.02217766037333,2625.4163393558524,1855.084053417125,0.60148389681055,0.7577380952380952,2605,1835,2647,1875
201,202,1174.0,41.88900968042789,35.83442479603737,2626.5494037478707,2344.994037478705,0.5178668178459584,0.8181184668989547,2609,2325,2644,2366
202,203,1480.0,56.671505303160295,34.25313874232405,2642.3952702702704,1912.9216216216216,0.7966692220865692,0.8213096559378469,2616,1897,2669,1931
203,204,662.0,31.074192429074852,27.25924448309496,2642.003021148036,1724.430513595166,0.4800685327190745,0.7388392857142857,2626,1711,2658,1739
204,205,874.0,38.20612278193349,29.388378912077027,2642.4336384439357,2458.110983981693,0.6390008828605322,0.7727674624226348,2628,2438,2657,2477
205,206,756.0,35.081179582511815,27.498581512581495,2660.9841269841268,2636.953703703704,0.6209430643869787,0.7899686520376176,2647,2621,2676,2654
206,207,848.0,35.04423239185338,31.129605899584156,2663.8443396226417,1539.9764150943397,0.4592739116638947,0.7786960514233241,2648,1523,2681,1556
207,208,623.0,30.56291037354181,26.150548036051546,2673.7720706260034,2664.534510433387,0.5175876942968745,0.7210648148148148,2659,2652,2691,2679
208,209,282.0,19.788002710845465,18.41500146157344,2677.22695035461,1868.031914893617,0.36600099239012773,0.7833333333333333,2668,1859,2686,1879
209,210,1470.0,56.08616465764555,35.08293746213669,2693.496598639456,1997.2598639455782,0.7802092794432758,0.6837209302325581,2670,1977,2720,2020
210,211,1111.0,41.816333484625574,33.93846124204583,2693.7371737173717,1602.999099909991,0.5842027258079555,0.7506756756756757,2676,1583,2713,1623
211,212,1680.0,61.80767961384382,35.57241063449045,2701.926785714286,2220.7505952380952,0.8177779706948035,0.7301173402868318,2683,2191,2722,2250
212,213,1266.0,40.87900319971621,39.59075454457948,2714.53317535545,1709.4462875197473,0.24906683296053944,0.7719512195121951,2696,1690,2736,1731
213,214,643.0,32.34670593057295,25.57460028552877,2730.9844479004664,2413.846034214619,0.6122812717704105,0.7977667493796526,2719,2400,2745,2431
214,215,564.0,28.76810392587589,25.081335206211435,2734.828014184397,1740.1808510638298,0.489781413452096,0.8392857142857143,2721,1729,2749,1753
215,216,468.0,25.458275997077582,23.48872224091317,2755.0576923076924,1886.7735042735044,0.3856718672319167,0.75,2743,1875,2769,1899
216,217,762.0,34.18281901782133,28.470591334974664,2759.3530183727034,2437.8215223097113,0.553435784810558,0.8004201680672269,2746,2422,2774,2456
217,218,1590.0,56.52970005036122,36.60550674636213,2776.317610062893,2167.0880503144654,0.7620274814190522,0.7250341997264022,2751,2147,2802,2190
218,219,657.0,35.226672785700465,24.1329144804713,2764.8006088280063,2613.7564687975646,0.7284724986534488,0.7604166666666666,2754,2597,2778,2633
219,220,729.0,31.40416838680285,29.623806539335785,2772.877914951989,2029.1742112482852,0.331918394920846,0.8109010011123471,2758,2015,2789,2044
220,221,957.0,37.2044564580244,33.11589597011125,2786.9937304075233,2243.148380355277,0.45575429373657983,0.7435897435897436,2771,2226,2804,2265
221,222,1493.0,69.15646839013932,28.570895696568925,2793.122572002679,1662.284661754856,0.9106701988140862,0.6174524400330852,2774,1632,2813,1694
222,223,776.0,31.867633423811668,31.08820085581472,2802.994845360825,2467.4291237113403,0.21981506488648112,0.782258064516129,2788,2452,2819,2484
223,224,1096.0,44.23494386507645,31.78169856813736,2845.2107664233577,1976.404197080292,0.6955528469539632,0.7907647907647908,2828,1956,2861,1998
224,225,541.0,28.876931251219254,24.02641919963756,2848.974121996303,2107.0646950092423,0.554733436589915,0.8050595238095238,2835,2095,2863,2119
225,226,765.0,35.05157608161285,27.886874892079014,2853.0797385620913,2240.414379084967,0.605828242724679,0.8333333333333334,2840,2224,2867,2258
226,227,541.0,30.005618083958915,23.008209832338903,2865.229205175601,2076.232902033272,0.6418900019944435,0.7431318681318682,2853,2063,2879,2091
227,228,531.0,28.17527313578687,24.16594925340944,2893.05461393597,2310.6572504708097,0.5141494388470992,0.7629310344827587,2882,2297,2906,2326
