,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
52,53,833.0,34.62707700977866,30.688655431835667,983.7551020408164,2090.6446578631453,0.46318466127397195,0.8166666666666667,968,2076,1002,2106
53,54,1170.0,41.140214280467895,36.25812971604953,989.8,1102.480341880342,0.4725001315931732,0.7905405405405406,970,1085,1010,1122
54,55,1546.0,48.803217958766936,40.67183242331061,998.1190168175938,1204.7930142302716,0.552694054832072,0.7649678377041069,975,1185,1022,1228
55,56,447.0,25.155121088875582,22.68489089897628,996.5503355704698,2007.7472035794183,0.43215340602457664,0.7773913043478261,985,1997,1010,2020
56,57,327.0,25.818207846111083,16.263212737661412,1011.8746177370031,2214.0152905198775,0.7766660794851085,0.872,1000,2207,1025,2222
57,58,1041.0,41.771612338738784,31.80122017666867,1028.2449567723343,1917.478386167147,0.6483859861141145,0.7510822510822511,1008,1901,1050,1934
58,59,703.0,36.834181744768735,24.356398004412746,1037.8975817923185,743.728307254623,0.7501705047031152,0.7811111111111111,1021,732,1057,757
59,60,462.0,26.49202059000201,22.323945075593045,1053.4242424242425,1594.3961038961038,0.5384354527087684,0.8034782608695652,1042,1583,1065,1608
60,61,1107.0,40.20666833365775,35.26192403986139,1083.2764227642276,1737.7235772357724,0.4804596896273287,0.7873399715504978,1066,1720,1103,1758
61,62,896.0,34.45900286576449,33.16476051846651,1092.453125,1218.34375,0.2714905797107648,0.7985739750445633,1076,1202,1109,1236
62,63,323.0,22.5869448621494,18.28409107334501,1089.1826625386998,2083.4024767801857,0.5871223671004406,0.7801932367149759,1078,2075,1101,2093
63,64,552.0,28.14389121893977,25.093104194774085,1095.7463768115942,1346.123188405797,0.452823096502939,0.7885714285714286,1083,1333,1108,1361
64,65,242.0,19.53253236343152,16.044266993430416,1113.2603305785124,1886.8471074380166,0.5703344996341793,0.7908496732026143,1105,1879,1122,1897
65,66,1071.0,45.35643008412339,30.486796091528667,1130.3706816059757,765.1643323996266,0.7404055642205019,0.7677419354838709,1107,751,1152,782
66,67,422.0,24.699321600821623,21.99764507009744,1120.101895734597,1629.1658767772512,0.45475343210837776,0.7672727272727272,1109,1617,1131,1642
67,68,879.0,36.12897006948475,31.054979491614613,1141.056882821388,1313.0443686006827,0.5110366088275221,0.7848214285714286,1124,1297,1159,1329
68,69,236.0,21.649062512457654,14.159718868647818,1140.0127118644068,2199.1228813559323,0.7564453465165955,0.7492063492063492,1129,2193,1150,2208
69,70,1510.0,46.77812048112199,41.21263186496255,1156.2668874172186,944.2503311258279,0.47307216648906764,0.8006362672322376,1133,924,1179,965
70,71,1449.0,46.62035370584801,39.615142984144214,1155.5990338164252,1915.7370600414079,0.5272032419834499,0.8076923076923077,1133,1897,1179,1936
71,72,386.0,23.94985183645875,20.627713382076045,1144.4948186528497,1052.5673575129533,0.5081175614163337,0.8391304347826087,1135,1042,1155,1065
72,73,424.0,25.995006237685274,20.81552719958388,1150.2806603773586,657.7193396226415,0.5989973609947319,0.7765567765567766,1137,648,1163,669
73,74,955.0,39.06721178044983,31.271801142401227,1166.6115183246072,2251.033507853403,0.5993840979477532,0.8162393162393162,1148,2237,1187,2267
74,75,440.0,24.92764291184795,22.50112336626094,1162.2181818181818,1789.409090909091,0.4303597000207803,0.7971014492753623,1151,1778,1174,1802
75,76,232.0,18.279876342105098,16.379404271654042,1166.2586206896551,1496.198275862069,0.4439839435635981,0.8055555555555556,1159,1488,1175,1506
76,77,286.0,23.28143962505621,15.848687237188754,1192.7902097902097,721.465034965035,0.7325219262815154,0.7771739130434783,1181,714,1204,730
77,78,510.0,28.644285014800207,22.76540420904821,1193.2941176470588,1984.356862745098,0.6069205327556864,0.7846153846153846,1181,1973,1207,1998
78,79,1059.0,42.438949802636685,31.87086940687809,1201.6222851746932,2167.1964117091597,0.6603231576263373,0.7879464285714286,1181,2151,1223,2183
79,80,377.0,24.261479781494256,20.314994628041134,1202.628647214854,919.7453580901857,0.546689595791802,0.8267543859649122,1191,910,1215,929
80,81,887.0,35.799814997856295,31.629367290376667,1209.1645997745209,1203.89289740699,0.46841900169795436,0.8175115207373271,1194,1187,1225,1222
81,82,972.0,36.222749475971995,34.34295403672566,1217.0493827160494,859.9187242798354,0.31795870639400664,0.8415584415584415,1200,844,1235,877
82,83,1394.0,46.14528974119758,38.563287420135595,1238.9670014347203,1518.509325681492,0.549197147424759,0.7727272727272727,1217,1499,1261,1540
83,84,166.0,17.917946030388578,11.91372753451663,1226.710843373494,2295.0602409638554,0.7469281527446219,0.8137254901960784,1219,2289,1236,2301
84,85,1307.0,46.77255712938564,35.87476665506917,1252.0650344299922,1649.9686304514155,0.6416415958888065,0.7590011614401858,1231,1630,1273,1671
85,86,1232.0,40.99815725103406,38.309969301900416,1252.984577922078,1089.2483766233765,0.35614292687414095,0.7907573812580231,1233,1071,1274,1109
86,87,357.0,31.645009361660456,14.868946814726783,1268.8823529411766,1045.18487394958,0.8827372013494229,0.5748792270531401,1257,1031,1280,1058
87,88,270.0,21.769984678241247,16.34394558338342,1268.111111111111,772.5555555555555,0.6605796695032231,0.7941176470588235,1259,764,1279,781
88,89,406.0,23.8037295031845,21.78999538329328,1278.551724137931,1320.103448275862,0.4025395854803495,0.7674858223062382,1267,1309,1290,1332
89,90,279.0,19.78691709274512,18.033965014918497,1275.3763440860216,1761.774193548387,0.41150272414489947,0.775,1267,1753,1285,1773
90,91,312.0,22.027649993929177,18.273744632977937,1278.0448717948718,800.5032051282051,0.5583847259996697,0.78,1268,791,1288,811
91,92,1017.0,39.74332435664658,32.886829862016334,1296.180924287119,2092.0835791543755,0.5614943076874478,0.8110047846889952,1277,2077,1315,2110
92,93,247.0,19.951646283373343,15.877476047335772,1288.2712550607287,1273.3481781376518,0.6055624453219299,0.7623456790123457,1279,1265,1297,1283
93,94,1165.0,39.741595846182065,37.42006359979089,1307.8343347639484,1866.0575107296138,0.3367773205356975,0.8073458073458073,1289,1848,1328,1885
94,95,342.0,24.378302713001503,18.258083207530305,1303.0263157894738,1622.5672514619882,0.6626286753241082,0.72,1294,1610,1313,1635
95,96,1263.0,43.688328284228454,36.8487530599099,1326.671417260491,2232.5486935866984,0.5372137027025875,0.8158914728682171,1306,2215,1349,2251
96,97,1025.0,41.114174793369614,31.86019146405561,1342.5629268292682,677.8165853658537,0.632059472723675,0.8266129032258065,1323,663,1363,694
97,98,865.0,35.04705502805483,31.54798736183666,1343.4809248554914,1137.863583815029,0.4355575938142741,0.8191287878787878,1328,1122,1360,1155
98,99,714.0,34.41387351297216,26.666667998511947,1347.8053221288515,2312.0280112044816,0.6321067378262097,0.8263888888888888,1333,2299,1365,2326
99,100,1550.0,49.96007765319282,39.63230834322208,1358.66,845.8509677419355,0.6088575712513754,0.7560975609756098,1334,826,1384,867
100,101,403.0,24.83302970385811,20.797707964186454,1347.1910669975186,1283.87841191067,0.5464345112795637,0.8343685300207039,1337,1273,1358,1296
101,102,726.0,31.840415195254728,29.138178127758714,1389.8112947658403,2078.159779614325,0.4031546767168793,0.75625,1376,2063,1406,2095
102,103,954.0,41.262241237971224,29.528755614019108,1420.272536687631,1444.1425576519916,0.6984731610583099,0.7607655502392344,1401,1428,1439,1461
103,104,1173.0,42.24625203559812,35.458772561765024,1425.7962489343563,1789.4433077578858,0.5436139965660284,0.8145833333333333,1407,1772,1447,1808
104,105,763.0,35.84611859693944,27.331097935373414,1427.1100917431193,758.2961992136304,0.6470397468135572,0.7849794238683128,1409,746,1445,773
105,106,1264.0,44.02784434652089,36.64463119618054,1430.496835443038,1630.4738924050632,0.5543167127577232,0.7707317073170732,1410,1612,1451,1652
106,107,1120.0,40.41235421953578,35.50933021118554,1436.5544642857142,1551.3214285714287,0.47742018465568054,0.8421052631578947,1419,1533,1454,1571
107,108,647.0,33.67183016119099,24.721478763148237,1437.9551777434312,2239.4404945904175,0.6789454213544074,0.7842424242424243,1423,2228,1456,2253
108,109,687.0,30.292658478582457,29.007915992966872,1447.490538573508,1241.9854439592432,0.2881377130022287,0.7896551724137931,1433,1228,1462,1258
109,110,740.0,32.102347378406066,29.52566168947871,1459.2527027027027,2015.9162162162163,0.3925391716408634,0.7474747474747475,1443,2002,1476,2032
110,111,750.0,37.011012186965644,25.838279182610098,1464.828,627.3986666666667,0.715976784352012,0.7796257796257796,1447,615,1484,641
111,112,585.0,28.381458259254234,26.398627248926694,1477.3589743589744,877.9247863247863,0.3672142264191164,0.8333333333333334,1464,866,1491,892
112,113,1386.0,50.31221834921812,35.18431031125802,1495.5880230880232,1111.7720057720057,0.7148093296977494,0.77,1470,1095,1520,1131
113,114,294.0,20.705210205811074,18.1300747571712,1503.908163265306,1688.8231292517007,0.4829849996318124,0.7777777777777778,1494,1680,1515,1698
114,115,233.0,19.00700751191155,15.661477568517405,1519.1201716738196,2109.489270386266,0.5666124939195326,0.8629629629629629,1512,2101,1527,2119
115,116,640.0,34.389306069823256,23.893539168016055,1528.675,2270.1390625,0.7192072364905844,0.7239819004524887,1512,2258,1546,2284
116,117,1082.0,41.777201307693225,33.15321815943006,1534.879852125693,1902.0314232902033,0.6084763300411062,0.7728571428571429,1515,1885,1555,1920
117,118,708.0,33.38002609855047,27.105116792506863,1537.5649717514125,1464.0805084745762,0.5836351101403205,0.7901785714285714,1522,1450,1554,1478
118,119,364.0,25.056274205226796,18.58105752448872,1539.651098901099,738.7115384615385,0.670872134580027,0.7583333333333333,1528,729,1552,749
119,120,1117.0,40.31594121142549,35.30048189817286,1557.6839749328558,1660.7358997314234,0.48304391724146695,0.7978571428571428,1541,1641,1576,1681
120,121,437.0,24.442081922319552,22.837779041292272,1553.8970251716248,2047.558352402746,0.3563223645653319,0.7916666666666666,1542,2037,1566,2060
121,122,181.0,16.923219244136575,13.745600928772669,1549.5414364640883,1806.745856353591,0.5833328292427054,0.7605042016806722,1543,1799,1557,1816
122,123,337.0,22.601812693925428,19.018200257428123,1570.3382789317507,1941.7774480712167,0.5403415341933765,0.80622009569378,1560,1933,1582,1952
123,124,1045.0,45.703840818606274,29.183940256118273,1610.3406698564593,629.7224880382776,0.7695848281524678,0.8007662835249042,1588,616,1633,645
124,125,652.0,29.90539054981481,27.82817412379292,1605.5766871165645,1353.993865030675,0.36618924276272735,0.8029556650246306,1592,1340,1620,1369
125,126,1007.0,41.54187795522762,30.95290936473416,1615.25819265144,882.4091360476664,0.6669512557565623,0.7675304878048781,1596,867,1637,899
126,127,1329.0,46.53776886207522,36.41656722938869,1634.5214446952596,2105.4492099322797,0.6226299767286078,0.7538287010777085,1614,2084,1655,2127
127,128,1125.0,41.48560267771357,34.611709316716926,1667.224888888889,991.7786666666667,0.5513008343075757,0.7839721254355401,1648,975,1689,1010
128,129,773.0,36.55911038291949,27.1579881238702,1668.509702457956,1751.3156532988357,0.6694562903183237,0.6901785714285714,1651,1736,1686,1768
129,130,1425.0,48.38488323856325,37.62158881092741,1682.4954385964913,633.3480701754386,0.6288230889155523,0.78125,1658,615,1706,653
130,131,990.0,39.62333455462676,31.983181012835182,1678.5282828282827,1462.6030303030302,0.5903047698258364,0.8108108108108109,1660,1446,1697,1479
131,132,639.0,29.449246627334553,27.675306523937735,1673.7605633802816,2120.7652582159626,0.3418272607491221,0.7869458128078818,1660,2107,1688,2136
132,133,1257.0,42.13156163310729,38.1370382701967,1688.7382657120127,1928.6475735879078,0.42500865071479454,0.806803594351733,1668,1910,1709,1948
133,134,525.0,27.8095668228306,24.311339653686407,1681.4609523809524,1541.56,0.48555201443741747,0.8779264214046822,1669,1530,1695,1553
134,135,867.0,36.98257967292972,29.880944507147053,1695.7900807381777,730.4221453287197,0.5892188183342354,0.8027777777777778,1678,716,1714,746
135,136,255.0,19.21036629482351,16.943397089796,1694.0666666666666,835.9372549019607,0.4712636256098647,0.7894736842105263,1685,828,1704,845
136,137,200.0,16.851584917891177,15.157720335033975,1694.185,1576.55,0.43695500128951087,0.7843137254901961,1687,1569,1702,1586
137,138,421.0,27.661516748416034,19.530933348864448,1711.8622327790974,1064.5463182897863,0.708143262114147,0.7973484848484849,1700,1054,1724,1076
138,139,465.0,26.299849792582908,22.562512547509964,1718.621505376344,2250.0881720430107,0.5138248525980188,0.775,1707,2238,1731,2263
139,140,324.0,24.84052443695186,16.66834511950452,1734.216049382716,2120.2253086419755,0.7414444801164968,0.72,1726,2108,1744,2133
140,141,405.0,26.523747247633803,19.624956771173217,1740.4567901234568,986.3185185185185,0.6727153716939983,0.7714285714285715,1728,977,1753,998
141,142,725.0,32.0756207990309,28.8785112488528,1762.8758620689655,1977.2731034482758,0.4352164118693541,0.8064516129032258,1747,1963,1778,1992
142,143,509.0,30.456574454562546,21.309751188789622,1762.5717092337918,915.7092337917485,0.7144597356827525,0.7903726708074534,1749,905,1777,928
143,144,454.0,27.572176395925496,21.131971959606993,1768.409691629956,2036.0528634361233,0.6423352493694069,0.7591973244147158,1755,2025,1781,2048
144,145,836.0,35.86328387101583,29.766721255909893,1776.1949760765551,1521.9222488038276,0.5577552727362424,0.7705069124423963,1761,1505,1792,1540
145,146,645.0,32.11712759087465,25.586348790914887,1785.4961240310076,1621.4666666666667,0.6044310681444124,0.7752403846153846,1773,1606,1799,1638
146,147,358.0,26.366767637731602,17.464983309135448,1798.5977653631285,1076.796089385475,0.749162537514178,0.7412008281573499,1787,1067,1810,1088
147,148,631.0,32.05799933460652,25.124215856614235,1802.5324881141046,1368.339144215531,0.6211252865481799,0.8481182795698925,1791,1353,1815,1384
148,149,639.0,31.024280672054147,26.243630292989074,1812.904538341158,872.3286384976526,0.5333317537792034,0.7869458128078818,1799,859,1828,887
149,150,268.0,19.585059736074413,17.468788182128847,1810.1194029850747,749.8395522388059,0.45214470995598527,0.8297213622291022,1802,741,1819,760
150,151,939.0,36.46051716821238,32.91650483325572,1823.6038338658147,1473.4813631522898,0.4300635294696633,0.8383928571428572,1808,1457,1840,1492
151,152,1589.0,52.464958342377685,39.01212474580663,1854.7891755821272,1672.314663310258,0.668642082952025,0.7356481481481482,1834,1650,1879,1698
152,153,271.0,21.253376484037094,16.326332460550507,1859.8154981549815,2197.859778597786,0.6402388031652806,0.7970588235294118,1850,2190,1870,2207
153,154,931.0,38.237912225603864,31.114946061170972,1880.2857142857142,721.3007518796992,0.5812573412603674,0.7700578990901572,1861,706,1900,737
154,155,1418.0,48.75145917973258,37.1690501433027,1888.7616361071932,1893.1191819464034,0.6470833889695258,0.766901027582477,1868,1872,1911,1915
155,156,1008.0,38.548542869936746,33.41358726261028,1887.3085317460318,2065.7361111111113,0.49866901664450175,0.7783783783783784,1870,2048,1905,2085
156,157,900.0,36.460648990352595,31.50869350767063,1897.96,1470.2188888888888,0.5031766803282438,0.78125,1883,1453,1915,1489
157,158,651.0,33.11710784724386,25.095030202798863,1903.3087557603687,907.5299539170506,0.6525259738864667,0.8017241379310345,1889,894,1918,922
158,159,655.0,30.576553687231772,27.339948249752542,1902.9847328244275,1603.9496183206106,0.4477725922253567,0.7797619047619048,1889,1589,1917,1619
159,160,792.0,37.68872230099283,26.930295777120698,1908.296717171717,831.989898989899,0.6995892730619616,0.7857142857142857,1891,819,1927,847
160,161,436.0,25.792949278551642,21.643718677441914,1908.7660550458716,1019.9862385321101,0.5439260638887594,0.8650793650793651,1897,1010,1921,1031
161,162,479.0,25.852410376988566,23.697138039881885,1912.776617954071,1743.3507306889353,0.39973289285554775,0.7983333333333333,1901,1731,1925,1756
162,163,312.0,22.769059045746314,17.533168420988474,1916.1826923076924,1362.3333333333333,0.637991252992078,0.8342245989304813,1908,1352,1925,1374
163,164,1027.0,44.474064148222,29.7020702238474,1960.7555988315482,2115.27458617332,0.7442945524552296,0.7314814814814815,1944,2098,1980,2137
164,165,357.0,27.500079447965934,16.682651478980663,1960.8067226890757,718.2240896358544,0.794976581775552,0.6865384615384615,1947,709,1973,729
165,166,309.0,22.72206068727053,17.39155069702733,1981.5857605177994,1743.7411003236246,0.6435503736045548,0.7392344497607656,1972,1733,1991,1755
166,167,277.0,22.168536682492306,16.042895576412747,1983.4981949458484,893.2274368231047,0.6901371492808622,0.7527173913043478,1973,886,1996,902
167,168,879.0,41.24389513191587,27.328052175111885,1994.5506257110353,2014.1262798634812,0.7489767337003645,0.6987281399046105,1978,1996,2012,2033
168,169,393.0,22.898169750138983,22.370233913274824,1994.9567430025445,1910.496183206107,0.21349484398906227,0.6834782608695652,1985,1899,2008,1924
169,170,342.0,23.037498505370433,19.00638700857396,1998.8187134502923,1517.8684210526317,0.5651041642362633,0.782608695652174,1990,1507,2009,1530
170,171,782.0,40.01208249255467,25.843916624428243,2017.3235294117646,1383.542199488491,0.7634196464134239,0.6430921052631579,2001,1366,2033,1404
171,172,432.0,25.65353776464596,21.569569045297563,2051.0486111111113,846.5902777777778,0.5413413682315881,0.7912087912087912,2041,835,2062,861
172,173,657.0,31.2296953412813,26.95743080272922,2078.972602739726,1987.130898021309,0.5048644310322473,0.7849462365591398,2066,1972,2093,2003
173,174,1359.0,45.90501951629591,37.7813755352686,2091.8646063281826,880.3200883002207,0.5679926225178921,0.7774599542334096,2070,861,2116,899
174,175,700.0,31.308507138596557,28.51632015962659,2090.885714285714,1623.39,0.4128103862767753,0.778642936596218,2077,1608,2106,1639
175,176,1003.0,35.959687622311186,35.62536293159449,2117.491525423729,1759.4626121635094,0.13604402839950802,0.7739197530864198,2100,1742,2136,1778
176,177,308.0,22.19871636901107,17.70762215667475,2121.9675324675327,1710.2175324675325,0.6030719952665428,0.8105263157894737,2113,1701,2132,1721
177,178,760.0,34.50736442811557,28.863766351283004,2134.4618421052633,919.8052631578947,0.5480396449673077,0.7676767676767676,2118,905,2151,935
178,179,1170.0,42.858627274183355,34.85832509170406,2166.6820512820514,1675.2,0.5817987978758048,0.8393113342898135,2150,1655,2184,1696
179,180,335.0,21.903637389101977,19.641794411547085,2175.2507462686567,1530.0567164179104,0.4425645499124043,0.7251082251082251,2165,1520,2186,1542
180,181,300.0,22.776422670898928,16.98525613207281,2181.2233333333334,1783.81,0.6662387212461474,0.8403361344537815,2173,1774,2190,1795
181,182,459.0,27.19273668324949,21.592198015810858,2240.797385620915,1414.4466230936819,0.6078617929597531,0.8024475524475524,2230,1402,2252,1428
182,183,1097.0,43.239865850694585,32.43577027394582,2248.605287146764,1527.7392889699179,0.6612838417073275,0.7555096418732782,2232,1506,2265,1550
183,184,856.0,40.54175281583174,26.953914311610653,2253.178738317757,1652.7955607476636,0.7469828207977627,0.7379310344827587,2239,1633,2268,1673
