,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
71,72,646.0,31.004731416121114,26.597003371605826,1626.7925696594427,2534.5804953560373,0.5139219930227614,0.7975308641975308,1613,2522,1643,2549
72,73,1222.0,41.410020003011574,37.67167888151971,1651.2094926350246,918.6481178396072,0.4152140291931888,0.7478580171358629,1633,898,1671,941
73,74,1058.0,37.96929119879933,35.62998848193564,1665.710775047259,1199.9035916824196,0.34557912815704545,0.7733918128654971,1649,1182,1685,1220
74,75,513.0,26.75785290701092,24.46386763875572,1662.1637426900584,2163.8518518518517,0.4051082908848449,0.76,1649,2152,1676,2177
75,76,879.0,36.063801576364554,31.060204940216927,1676.1217292377703,1638.7383390216155,0.5081694778589315,0.7876344086021505,1661,1621,1692,1657
76,77,1154.0,42.655463527705464,34.552321580473645,1678.0363951473137,2561.919410745234,0.5863846655224901,0.8041811846689896,1662,2542,1697,2583
77,78,483.0,27.42517957851234,22.712708354911193,1678.6149068322982,1980.4513457556936,0.5604771263224979,0.69,1666,1968,1694,1993
78,79,527.0,28.424836090189483,23.703499414657017,1679.8140417457305,1340.0132827324478,0.5519140440116292,0.8132716049382716,1668,1327,1692,1354
79,80,463.0,26.046205575294596,22.746356461148284,1680.913606911447,2438.131749460043,0.48716871228642494,0.7716666666666666,1670,2426,1694,2451
80,81,430.0,25.115260199213314,22.006993219333122,1686.0023255813953,1813.0162790697675,0.4818751169180159,0.7818181818181819,1676,1800,1698,1825
81,82,1103.0,37.76641698958061,37.22019376023479,1702.3744333635539,2334.897552130553,0.16946154482563966,0.8056975894813733,1684,2317,1721,2354
82,83,483.0,26.91935553626837,22.9196860310036,1698.5093167701864,869.2857142857143,0.5244839902379683,0.7777777777777778,1688,856,1711,883
83,84,915.0,36.23405212351852,32.184145201089656,1713.7540983606557,1328.8349726775957,0.4594004644626771,0.7689075630252101,1697,1312,1732,1346
84,85,670.0,29.664823290128115,28.838061257619184,1712.3059701492537,2274.028358208955,0.23444292786304172,0.7701149425287356,1698,2260,1728,2289
85,86,882.0,34.81214211931456,32.39702647704165,1737.281179138322,1760.4501133786848,0.3659758929207319,0.7424242424242424,1721,1745,1757,1778
86,87,313.0,21.969039234815224,18.211132411809206,1738.629392971246,974.6581469648562,0.5593296388427115,0.7452380952380953,1729,965,1750,985
87,88,291.0,20.426445701522145,18.254765938978835,1747.0687285223369,2144.381443298969,0.44869902197093076,0.8083333333333333,1739,2135,1757,2155
88,89,399.0,24.690078196208358,20.638408023670443,1750.9649122807018,2400.8220551378445,0.5488835112996251,0.7916666666666666,1741,2389,1762,2413
89,90,681.0,30.300217596943558,28.708105656016198,1767.8795888399413,1233.0190895741557,0.31988780914445375,0.8386699507389163,1754,1220,1783,1248
90,91,858.0,34.442940869772016,31.80840109389541,1771.5687645687647,1011.4801864801865,0.38357429337901405,0.7886029411764706,1756,995,1788,1029
91,92,288.0,19.951347190034603,18.457138660283192,1788.375,1116.7083333333333,0.3797055741725587,0.8421052631578947,1779,1108,1798,1126
92,93,537.0,27.272105885059133,25.19182085324003,1792.9497206703911,1454.2737430167597,0.38306559194758905,0.7955555555555556,1781,1442,1806,1469
93,94,507.0,27.14720349116618,23.9133826756267,1793.3747534516765,2330.388560157791,0.47334280037200555,0.78,1781,2319,1807,2344
94,95,1634.0,49.16221908558985,42.373339612924354,1819.3818849449203,2413.363525091799,0.5070636633156379,0.793974732750243,1799,2390,1841,2439
95,96,468.0,29.388605721534606,20.471754812834632,1815.9957264957266,994.8568376068376,0.7174712077888487,0.6419753086419753,1803,981,1830,1008
96,97,553.0,28.527358533331192,24.88124295049962,1818.5696202531647,1400.5551537070523,0.4891693736437514,0.7877492877492878,1805,1388,1832,1414
97,98,1216.0,41.072155583034665,37.89948440213793,1853.249177631579,1236.1496710526317,0.3853901529659715,0.7804878048780488,1834,1216,1872,1257
98,99,436.0,26.11620568017079,21.328517828656533,1854.894495412844,1849.7706422018348,0.5770943115857619,0.7985347985347986,1845,1837,1866,1863
99,100,1166.0,39.864962738844426,37.42999614918418,1888.5514579759863,1510.8653516295026,0.34413649097699367,0.8523391812865497,1870,1494,1908,1530
100,101,1311.0,42.68713806978631,39.1945371782748,1891.3592677345537,2092.4424103737606,0.3961601625486148,0.8003663003663004,1872,2071,1911,2113
101,102,349.0,22.044832137964757,20.410647159691358,1883.9713467048712,1052.6275071633238,0.3778423945728936,0.722567287784679,1874,1041,1895,1064
102,103,433.0,24.34081427467723,22.80751172395615,1906.487297921478,1949.8568129330254,0.3493107613480745,0.8185255198487713,1895,1939,1918,1962
103,104,567.0,27.198760453453875,26.618869953228288,1917.310405643739,1312.0405643738977,0.20539325187956217,0.8387573964497042,1905,1299,1931,1325
104,105,1512.0,44.596779831445794,43.28268377919851,1944.0410052910054,1627.276455026455,0.24096488171041736,0.8177393185505679,1923,1606,1966,1649
105,106,614.0,31.22191290407879,25.078263554496232,1935.2833876221498,2304.6221498371337,0.5956739120018757,0.7871794871794872,1923,2290,1949,2320
106,107,531.0,31.025172065351278,22.04680524120692,1951.0395480225989,1142.0433145009417,0.7035858684371438,0.7375,1940,1127,1964,1157
107,108,1324.0,43.20089196854519,39.32801731347622,1968.751510574018,1233.964501510574,0.4138348488383269,0.7339246119733924,1949,1212,1990,1256
108,109,719.0,33.95156058831686,27.05891965584713,1974.356050069541,1845.6675938803894,0.6039977317767019,0.7832244008714597,1958,1833,1992,1860
109,110,312.0,21.06067196653466,18.917778677699683,1973.2916666666667,1724.3557692307693,0.43948193514407685,0.78,1964,1715,1984,1735
110,111,414.0,25.476549159308814,20.969472172601403,1982.425120772947,2208.9468599033817,0.5679121303692815,0.7582417582417582,1972,2197,1993,2223
111,112,442.0,26.83193028766192,21.05966197778606,1986.420814479638,1576.8733031674208,0.6196564523725164,0.7727272727272727,1976,1565,1998,1591
112,113,621.0,30.713132655865525,25.79381849199312,1993.8486312399357,1988.877616747182,0.5428490743596363,0.7704714640198511,1982,1974,2008,2005
113,114,327.0,20.951587060263666,19.92336029029536,1996.296636085627,2250.1009174311926,0.3094255207624551,0.8175,1987,2241,2007,2261
114,115,1297.0,44.52016897578566,37.18468692895269,2014.8828064764841,1319.1765612952968,0.5498971381044702,0.7966830466830467,1997,1298,2034,1342
115,116,466.0,27.5303676802758,21.74967348518395,2049.3948497854076,2032.0278969957083,0.6130748732382105,0.8218694885361552,2039,2018,2060,2045
116,117,1298.0,45.59099336623067,36.321934481712205,2059.5963020030817,1493.362095531587,0.6043868273186527,0.7763157894736842,2041,1471,2079,1515
117,118,371.0,23.99022308728518,19.767617901840968,2056.33153638814,1387.44474393531,0.566609555972255,0.8431818181818181,2047,1377,2067,1399
118,119,314.0,23.65871831605334,17.204350066661327,2069.996815286624,1951.3885350318471,0.6864377257284401,0.7185354691075515,2061,1940,2080,1963
119,120,1234.0,41.48272458258661,37.98251737663324,2103.79659643436,1644.4813614262562,0.40203902328291585,0.8118421052631579,2085,1626,2125,1664
120,121,1226.0,45.01094717041345,34.848413623836144,2124.0024469820555,1787.5905383360523,0.6329155399533006,0.7094907407407407,2106,1764,2142,1812
