,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
59,60,691.0,35.64020422994189,24.916746952180628,1225.6830680173662,2584.448625180897,0.7150052487258479,0.7197916666666667,1211,2570,1243,2600
60,61,380.0,23.635545766482064,20.537114059255227,1223.25,2501.7263157894736,0.49497367815173593,0.7867494824016563,1213,2491,1234,2514
61,62,632.0,33.680248570260254,24.243358670893322,1235.1471518987341,1242.878164556962,0.6941717826020174,0.7022222222222222,1220,1228,1250,1258
62,63,478.0,25.590278942906075,23.87390876101862,1235.347280334728,1315.0376569037658,0.3600608491789249,0.831304347826087,1223,1304,1248,1327
63,64,353.0,28.696512210177918,15.780174479584453,1250.5949008498583,1031.1501416430594,0.8352313634218564,0.6537037037037037,1241,1018,1261,1045
64,65,1591.0,46.75290086116061,43.43325703342868,1268.3664362036454,2501.862979258328,0.37008980796791263,0.7860671936758893,1247,2480,1291,2526
65,66,290.0,21.46051213531972,17.4749434442146,1269.4862068965517,1782.4068965517242,0.5804672179252227,0.8123249299719888,1259,1775,1280,1792
66,67,455.0,28.278640839040623,20.58867077345717,1279.553846153846,2624.9934065934067,0.6855087715631786,0.765993265993266,1269,2612,1291,2639
67,68,1790.0,75.34387587099002,32.30170136692602,1296.0564245810056,1408.7793296089385,0.9034356828724958,0.5571117335823218,1271,1376,1322,1439
68,69,1083.0,37.89990199942846,36.80265491563573,1291.1117266851338,2286.8402585410895,0.23888114068549682,0.7916666666666666,1272,2270,1310,2306
69,70,293.0,22.57026354309739,16.79582815095551,1289.4539249146758,1578.7815699658704,0.6680043382941646,0.6643990929705216,1280,1569,1301,1590
70,71,892.0,40.88246703172301,27.902579275424205,1299.5650224215246,766.2813901345291,0.730878842763626,0.78868258178603,1286,748,1315,787
71,72,1199.0,47.54581318995146,32.229043744945805,1309.8773978315262,1181.440366972477,0.7351980135532945,0.7201201201201202,1292,1160,1329,1205
72,73,615.0,30.17049642763909,26.069733698224063,1309.9430894308944,1598.759349593496,0.5033538667923323,0.7630272952853598,1297,1584,1323,1615
73,74,628.0,32.09748842950219,24.972323703480743,1314.3980891719746,886.5445859872611,0.6282458451177264,0.7502986857825568,1301,871,1328,902
74,75,2026.0,69.74486767859922,40.13433995361294,1337.6618953603158,2191.7186574531097,0.8178404346359304,0.6111613876319759,1303,2168,1368,2219
75,76,616.0,33.917679396201265,23.263581964744283,1322.2483766233765,2674.1574675324673,0.7277112131379134,0.77,1307,2662,1339,2687
76,77,1468.0,46.70904347783767,40.148589942151816,1330.857629427793,2634.3092643051773,0.511057721387083,0.7758985200845666,1309,2614,1353,2657
77,78,722.0,31.070471748120408,29.685148732703414,1324.584487534626,1992.5817174515234,0.2952710767536729,0.8022222222222222,1310,1978,1340,2008
78,79,339.0,26.066541757501692,16.78321242431618,1325.4926253687315,2341.0678466076697,0.7651430345243821,0.8475,1314,2334,1339,2350
79,80,635.0,33.190215726352854,24.45576641424311,1334.4267716535433,1204.4803149606298,0.6760708495344787,0.7315668202764977,1321,1189,1349,1220
80,81,608.0,31.960475893168606,24.347464262233707,1333.9819078947369,1408.751644736842,0.6478132543242543,0.7845161290322581,1322,1394,1347,1425
81,82,969.0,39.17199485701541,31.694726316101235,1342.0051599587202,2567.0423116615066,0.5876476044566313,0.752913752913753,1322,2552,1361,2585
82,83,815.0,36.9532504181583,28.240025210806806,1343.3447852760737,672.5852760736196,0.6449680863753114,0.7546296296296297,1328,655,1358,691
83,84,1225.0,41.65239409893627,37.92972034107529,1362.888163265306,1784.4848979591836,0.41323324816896273,0.7852564102564102,1343,1765,1382,1805
84,85,830.0,33.4539649637562,31.757824217912898,1370.4506024096386,1731.6518072289157,0.31437384281754593,0.7621671258034894,1354,1716,1387,1749
85,86,615.0,33.39903439705579,23.61469024013783,1379.4634146341464,1036.809756097561,0.7071664625182431,0.76875,1367,1021,1392,1053
86,87,575.0,29.452853944705815,25.155787966904054,1391.1373913043478,1901.92,0.5201029477741236,0.7931034482758621,1378,1888,1403,1917
87,88,850.0,44.38342558339371,24.52000617931256,1396.1905882352942,475.27529411764704,0.8335403229211423,0.7727272727272727,1384,454,1409,498
88,89,2356.0,63.630069002549924,47.7777963025478,1418.605687606112,2663.34337860781,0.6604520606404557,0.7450980392156863,1388,2638,1450,2689
89,90,298.0,21.60823568493564,17.788108197839005,1404.2281879194632,1735.6577181208054,0.5677374986583111,0.7842105263157895,1395,1726,1415,1745
90,91,587.0,29.36945034128585,25.546723745157013,1413.6678023850086,2534.063032367973,0.4933338743632421,0.8096551724137931,1400,2522,1429,2547
91,92,1238.0,43.502809847523935,36.33433877719134,1425.1365105008078,2721.3998384491115,0.5499186750051246,0.7935897435897435,1406,2703,1446,2742
92,93,927.0,39.07013861591486,30.27069685160524,1428.3311758360303,1874.074433656958,0.6322329755090577,0.7869269949066214,1410,1859,1448,1890
93,94,1004.0,53.03113973441455,24.55334057226534,1432.2021912350597,409.9880478087649,0.8863590393894059,0.647324306898775,1416,387,1449,434
94,95,1864.0,57.78285937795558,42.03278112127117,1440.121244635193,2255.7204935622317,0.6861856442397403,0.7044595616024187,1416,2230,1465,2284
95,96,1861.0,59.410504778748425,41.138316030067486,1445.0854379365933,2076.2654486835036,0.7214737508344325,0.777360066833751,1417,2057,1474,2099
96,97,915.0,38.92646523004502,30.056530280599613,1446.7398907103825,2036.3398907103824,0.6354571537386997,0.8026315789473685,1428,2021,1466,2051
97,98,1946.0,54.34969652722086,45.78130650679983,1462.198869475848,2575.0452209660843,0.5389354769603779,0.7507716049382716,1437,2553,1491,2601
98,99,585.0,28.31014095227506,26.505958596084934,1459.268376068376,1819.617094017094,0.35127904953275635,0.7461734693877551,1446,1806,1474,1834
99,100,915.0,36.37603974654175,32.156457455187635,1473.504918032787,2440.1628415300547,0.4674849062295799,0.7922077922077922,1457,2423,1490,2458
100,101,1917.0,52.81135410353764,46.34419970222081,1504.0860719874804,2709.84246218049,0.4794991415675328,0.7535377358490566,1478,2686,1531,2734
101,102,404.0,27.0998841953245,19.066113305044357,1490.25,1142.2450495049504,0.7106461342891321,0.7875243664717348,1481,1129,1500,1156
102,103,1351.0,49.71191814163035,34.77608415707912,1499.6439674315322,2632.6106587712807,0.7145814511896919,0.7658730158730159,1482,2608,1518,2657
103,104,1021.0,38.79658389224207,33.63734253295152,1508.6180215475024,2449.954946131244,0.4982765510198228,0.7699849170437406,1492,2430,1526,2469
104,105,2879.0,87.33740091104949,43.75716531368183,1572.3292810003472,2644.1983327544285,0.8654398100390226,0.7253716301335349,1548,2604,1597,2685
105,106,710.0,34.28472636188126,26.744861184658607,1569.2042253521126,1725.9140845070422,0.62567862716728,0.7683982683982684,1554,1713,1587,1741
106,107,682.0,30.40941920446771,28.65456024948559,1577.5762463343108,2419.158357771261,0.3347914318142822,0.7333333333333333,1562,2405,1593,2435
107,108,1209.0,42.289482246864445,36.47351623955219,1587.2332506203475,2752.071133167907,0.5061038980747904,0.7560975609756098,1567,2733,1608,2772
108,109,454.0,25.898774342568128,22.382662515580247,1609.511013215859,1550.3436123348017,0.503085987445326,0.822463768115942,1598,1539,1622,1562
109,110,2392.0,63.14942721810392,48.37867875361832,1626.0192307692307,2648.899247491639,0.6427232329302945,0.7666666666666667,1601,2619,1653,2679
110,111,518.0,27.17569778308861,24.476176479028933,1622.2239382239381,1313.3706563706564,0.4345159450456432,0.7993827160493827,1611,1301,1635,1328
111,112,3024.0,75.04225914137237,53.82018491980762,1678.2883597883597,2681.4781746031745,0.696869082050861,0.7636363636363637,1653,2648,1708,2720
112,113,831.0,34.81226650294565,30.52030476020209,1673.101083032491,1912.043321299639,0.4810170792276696,0.7637867647058824,1657,1896,1689,1930
113,114,372.0,28.667604363498423,16.65619168236877,1672.4005376344087,2296.3897849462364,0.8138957492810543,0.7380952380952381,1659,2288,1687,2306
114,115,1083.0,37.91520025897481,36.46858427998337,1691.3998153277932,1667.6722068328716,0.2735913801243821,0.8130630630630631,1674,1650,1710,1687
115,116,630.0,31.98979301520999,25.156195776148717,1696.3095238095239,1629.1714285714286,0.6177405850736811,0.8129032258064516,1681,1617,1712,1642
116,117,761.0,35.54470213722756,27.691938254713463,1696.3547963206308,1589.676741130092,0.6269325010426829,0.8540965207631874,1684,1573,1711,1606
117,118,2179.0,56.313363355127365,49.430541307694966,1725.404772831574,2732.8526847177604,0.4790705513425621,0.7629551820728291,1698,2708,1754,2759
118,119,752.0,33.34188898625444,28.832003576357785,1717.025265957447,1911.4614361702127,0.5022229811146683,0.8103448275862069,1701,1897,1733,1926
119,120,662.0,30.67324654081912,27.610152469783344,1716.9682779456193,2019.7371601208458,0.4356050015939353,0.7880952380952381,1702,2006,1732,2034
120,121,344.0,24.049145367409537,18.337316725920477,1714.1511627906978,2166.9505813953488,0.6469958897156407,0.7242105263157895,1702,2158,1727,2177
121,122,832.0,34.31038109573931,30.992764061568973,1721.5,1128.6334134615386,0.4289973736536469,0.7878787878787878,1706,1112,1738,1145
122,123,1964.0,77.8024679404582,36.560039181466536,1754.5865580448065,1456.3060081466394,0.8827151429932829,0.6524916943521595,1722,1433,1792,1476
123,124,1073.0,43.54380200720883,31.656017053041325,1742.5312208760486,2427.175209692451,0.686645410109685,0.8241167434715821,1727,2407,1758,2449
124,125,498.0,26.07650975057324,24.375043922218513,1751.7550200803212,2505.8212851405624,0.35530345122228735,0.7980769230769231,1740,2493,1764,2519
125,126,395.0,28.91913870339011,17.56518841771069,1750.6253164556963,892.4025316455696,0.7944039853855085,0.7053571428571429,1741,879,1761,907
126,127,778.0,37.23031487197452,26.802786738291257,1774.771208226221,2433.461439588689,0.6940587682282429,0.7665024630541872,1761,2416,1790,2451
127,128,483.0,28.17872793247161,21.904544032594977,1773.3850931677018,1527.8488612836438,0.62907667833654,0.75,1762,1514,1785,1542
128,129,1322.0,48.233090925178786,35.45457105017931,1795.3472012102875,2647.6671709531015,0.6779940773877255,0.6828512396694215,1773,2626,1817,2670
129,130,628.0,30.913818029321014,26.170654166965154,1796.7308917197452,1266.3853503184714,0.5322803245844857,0.7476190476190476,1782,1252,1810,1282
130,131,441.0,27.320553697040754,20.669153107528675,1793.6258503401361,1177.687074829932,0.6539448196592788,0.7777777777777778,1784,1164,1805,1191
131,132,796.0,34.27823363263845,29.723737828436747,1807.5414572864322,2152.8015075376884,0.4980791871266726,0.758095238095238,1790,2138,1825,2168
132,133,789.0,32.80724951408327,30.730701459833107,1814.7376425855514,2234.527249683143,0.3501206885171903,0.7705078125,1799,2219,1831,2251
133,134,422.0,26.566145502887093,20.281974420085326,1814.452606635071,1603.3175355450237,0.6458646817848912,0.7814814814814814,1801,1594,1828,1614
134,135,365.0,24.317390500462164,19.152076806145832,1816.8821917808218,984.3753424657534,0.6162026206905742,0.8004385964912281,1808,973,1827,997
135,136,1265.0,45.00764833417252,36.23960795719064,1829.288537549407,2289.5185770750986,0.5930199460390304,0.7171201814058957,1810,2270,1852,2312
136,137,710.0,33.54370567077423,27.033292902038006,1830.474647887324,1402.3845070422535,0.5920346142000005,0.7683982683982684,1817,1387,1845,1420
137,138,1533.0,49.192902191385585,39.74981655948214,1840.5988258317025,2508.9471624266143,0.5891280745393443,0.7750252780586451,1818,2488,1864,2531
138,139,589.0,32.67871240035964,23.01815611211446,1832.4125636672327,961.6264855687606,0.7098253749759399,0.7522349936143039,1819,948,1846,977
139,140,1059.0,46.494654023539795,29.598366376078694,1842.1784702549576,2461.7507082152974,0.7711964796098342,0.7521306818181818,1820,2446,1864,2478
140,141,1184.0,39.842176677351084,37.94157496259415,1840.4138513513512,1347.7466216216217,0.3051735884199208,0.8205128205128205,1822,1329,1859,1368
141,142,482.0,25.763812031672316,23.895780188930487,1855.3526970954356,1086.6970954356846,0.3738381252214125,0.8033333333333333,1843,1075,1868,1099
142,143,1044.0,40.504653637082875,32.89685370044329,1871.0181992337166,1404.6666666666667,0.5834143514169127,0.7648351648351648,1854,1386,1889,1425
143,144,818.0,40.32122318513489,26.06458072814207,1868.2432762836186,742.7200488997555,0.7629789214626893,0.7865384615384615,1855,724,1881,764
144,145,957.0,42.16661206081057,29.19372989807835,1873.1138975966562,2600.6081504702192,0.7215692038636533,0.7195488721804512,1856,2585,1894,2620
145,146,1081.0,51.80614074064204,26.652315466559624,1882.6207215541165,682.2136910268271,0.8575128921535274,0.8007407407407408,1870,658,1897,708
146,147,1426.0,43.60365377147794,41.762313441504,1890.6206171107995,1843.7194950911642,0.28753223015789864,0.7712276906435911,1870,1823,1913,1866
147,148,890.0,43.445041388292374,26.205396943477975,1891.2752808988764,2623.585393258427,0.7976013198280802,0.6888544891640866,1874,2604,1908,2642
148,149,449.0,30.146903426788793,19.037606140854827,1893.9755011135858,1179.4320712694878,0.7753802902220152,0.6929012345679012,1883,1166,1907,1193
149,150,382.0,26.469289110947262,18.44885226744116,1896.041884816754,1229.913612565445,0.7170800217487736,0.7234848484848485,1885,1219,1907,1243
150,151,1705.0,49.468568336398086,44.04246207215241,1927.458651026393,2059.9800586510264,0.45535092898383106,0.7732426303854876,1905,2036,1950,2085
151,152,413.0,26.788860119210376,19.763427180693764,1922.641646489104,1153.818401937046,0.6750762418111609,0.7481884057971014,1911,1143,1934,1167
152,153,637.0,34.53857007028612,23.63056696370016,1926.7880690737834,1012.9105180533752,0.7293140556031422,0.7149270482603816,1914,996,1941,1029
153,154,788.0,36.30591800971991,27.72694648828753,1945.3350253807107,1567.5761421319796,0.6455674959250448,0.7606177606177607,1927,1554,1964,1582
154,155,1780.0,60.884805012534045,39.201391309951674,1979.6595505617977,1184.0921348314607,0.7651419276365103,0.7435254803675856,1950,1164,2007,1206
155,156,1421.0,44.1494894921137,41.27444740659189,1974.6326530612246,1605.6966924700914,0.3549655518983171,0.7868217054263565,1953,1586,1996,1628
156,157,1384.0,48.98620106426408,37.48551522153598,1975.9378612716764,1098.2001445086705,0.643761720275847,0.7550463720676487,1957,1077,1996,1124
157,158,275.0,20.054777332509982,17.598355915733503,1969.898181818182,2070.7709090909093,0.47955028542059247,0.804093567251462,1962,2062,1980,2081
158,159,1015.0,42.89123409056603,30.298385423621497,1982.4679802955666,2450.1054187192117,0.7078124456573126,0.7219061166429588,1964,2431,2001,2469
159,160,417.0,23.88639227938225,22.280851332084477,1979.5875299760191,1968.9664268585132,0.3604351239165757,0.8241106719367589,1969,1958,1991,1981
160,161,681.0,32.50551037109164,26.835564641174386,1984.619676945668,1446.9779735682819,0.5643001510702219,0.7566666666666667,1970,1433,2000,1463
161,162,414.0,26.7772262215535,19.8783322855501,1982.0289855072465,2482.0893719806763,0.6700016045248814,0.7527272727272727,1970,2472,1995,2494
162,163,428.0,25.544486179613173,21.40161542601101,1983.0630841121495,1801.2219626168223,0.5459505252370332,0.7443478260869565,1971,1790,1996,1813
163,164,266.0,20.02279225010154,17.110237938599244,1980.654135338346,1564.748120300752,0.5193887880087614,0.7388888888888889,1973,1555,1991,1575
164,165,657.0,30.785943872405916,27.41052451882818,1987.7899543378996,1734.7853881278538,0.4552602265170942,0.7551724137931034,1973,1720,2003,1749
165,166,224.0,18.52253878623773,15.863327165164739,1988.1964285714287,2346.0714285714284,0.5162569603972883,0.691358024691358,1981,2338,1999,2356
166,167,450.0,27.035585466587463,21.294986425774173,1997.2466666666667,1501.9444444444443,0.6161036692652292,0.7936507936507936,1984,1492,2011,1513
167,168,789.0,33.07403049683807,30.419471186334942,2008.6996197718631,2302.6489226869453,0.3925307948038504,0.821875,1994,2287,2024,2319
168,169,592.0,27.742717653116625,27.21147263974947,2011.8091216216217,1701.8361486486488,0.19475958386439934,0.783068783068783,1999,1688,2026,1716
169,170,749.0,36.781621155021554,26.00464282325656,2015.7489986648866,2510.9345794392525,0.7072125496755642,0.7596348884381339,1999,2497,2033,2526
170,171,369.0,25.390164780943888,18.601661168926967,2014.5772357723577,1840.2520325203252,0.6806243799990649,0.76875,2005,1829,2025,1853
171,172,1016.0,44.421593658241214,29.260883869369355,2031.2962598425197,1475.8631889763778,0.7523981901928782,0.7055555555555556,2012,1458,2052,1494
172,173,217.0,22.209369062564832,12.45358152650084,2027.032258064516,2529.9493087557603,0.8279949915808055,0.6888888888888889,2017,2523,2038,2538
173,174,852.0,38.39066727173112,28.444905899528354,2041.6079812206572,1026.9260563380283,0.6715791357313091,0.6977886977886978,2023,1010,2060,1043
174,175,295.0,21.338840174934,17.67172506194189,2034.5728813559322,1373.871186440678,0.5605089896302068,0.7763157894736842,2026,1364,2045,1384
175,176,431.0,25.56671411169288,21.55052124355823,2038.6890951276102,1691.9953596287703,0.5380495408161832,0.7807971014492754,2028,1680,2051,1704
176,177,351.0,23.390911165058533,19.14688102461574,2044.0740740740741,2198.1766381766383,0.5744200134746364,0.8032036613272311,2033,2189,2056,2208
177,178,1901.0,87.68943711298067,29.12569129735761,2067.122041031036,2465.9942135718043,0.9432280045870134,0.4868117797695263,2039,2431,2094,2502
178,179,585.0,31.561377174248914,23.685558659152335,2055.7606837606836,2116.735042735043,0.6609155994487014,0.7862903225806451,2044,2102,2068,2133
179,180,909.0,38.86669799217119,30.139486434349465,2064.910891089109,1070.4653465346535,0.6313993253082546,0.6558441558441559,2048,1051,2081,1093
180,181,465.0,30.692407632688383,19.421542070313837,2076.288172043011,2044.6451612903227,0.7743316191434694,0.7380952380952381,2066,2030,2087,2060
181,182,840.0,34.67873057076067,31.00920863469832,2092.942857142857,2101.975,0.4476971926971596,0.7969639468690702,2078,2086,2109,2120
182,183,1644.0,49.96694094011396,42.7040343881555,2103.1800486618004,1171.8722627737227,0.5192115358678827,0.685,2079,1149,2129,1197
183,184,1514.0,48.470088008749656,39.85109159427489,2107.0085865257597,2331.714002642008,0.5692289404185703,0.7693089430894309,2087,2308,2128,2356
184,185,891.0,38.17772546182648,29.88609051367148,2102.8911335578,2038.9685746352413,0.6222546964214718,0.853448275862069,2089,2022,2118,2058
185,186,614.0,32.30508426708942,24.333218820740324,2108.7084690553747,1741.3762214983713,0.6577550911356174,0.7994791666666666,2093,1730,2125,1754
186,187,529.0,28.74688055610837,23.55890942884825,2111.217391304348,1946.446124763705,0.573037355051057,0.7557142857142857,2099,1933,2124,1961
187,188,1344.0,62.82871969794847,34.154484987754586,2123.282738095238,2230.0431547619046,0.8393362367444758,0.5714285714285714,2102,2200,2144,2256
188,189,923.0,36.28501256725316,32.70562950916207,2125.0704225352115,1450.1679306608885,0.43308376600656967,0.733704292527822,2110,1433,2144,1470
189,190,593.0,28.560585444341363,26.524762089834677,2124.8431703204046,1840.2799325463743,0.3707840018559582,0.7843915343915344,2112,1827,2140,1854
190,191,366.0,22.5151227232222,20.72269777566282,2127.289617486339,1206.6775956284152,0.391001180463091,0.7922077922077922,2117,1196,2138,1218
191,192,665.0,31.313747568333063,27.170207465358665,2132.833082706767,1611.990977443609,0.49712899523042153,0.8209876543209876,2118,1599,2148,1626
192,193,712.0,32.47328265427374,28.04951406884513,2144.4353932584268,1482.1783707865168,0.5038827623298856,0.7946428571428571,2128,1469,2160,1497
193,194,582.0,28.638027341959045,25.956414447882523,2142.938144329897,1870.7405498281787,0.4225023784436649,0.7698412698412699,2130,1857,2157,1885
194,195,1039.0,37.767767686951665,35.12527649221007,2148.1761308950913,1947.1511068334937,0.3674755954006989,0.781203007518797,2130,1930,2168,1965
